epoch, 0, r2, -0.16064650535168074, mae, 216.2984464963567, mse, 1019112.8841967526, nmse, 21.609207153320312
epoch, 54, r2, -7.692376402898583, mae, 215.68941958883534, mse, 1207361.369752038, nmse, 25.60081672668457
epoch, 55, r2, -6.50059311687763, mae, 214.10371697467306, mse, 1199440.087109375, nmse, 25.4328556060791
epoch, 56, r2, -7.297848334783913, mae, 215.98191166753355, mse, 1202338.267246943, nmse, 25.494306564331055
epoch, 57, r2, -7.7823008747840765, mae, 218.26239640609077, mse, 1213477.0703040082, nmse, 25.73049545288086
epoch, 58, r2, -7.858009441299189, mae, 216.75016307001528, mse, 1219312.6461362091, nmse, 25.854230880737305
epoch, 59, r2, -7.682618189596119, mae, 217.41979267286217, mse, 1212498.4354619565, nmse, 25.709741592407227
epoch, 60, r2, -9.000580430034647, mae, 218.22726410575535, mse, 1203414.121543818, nmse, 25.517120361328125
epoch, 61, r2, -8.614451233187848, mae, 216.09435119628907, mse, 1197901.3827190897, nmse, 25.40022850036621
epoch, 62, r2, -8.038073026342762, mae, 215.45392698205035, mse, 1204109.5424167798, nmse, 25.531864166259766
epoch, 63, r2, -7.9791063931037725, mae, 213.5244130673616, mse, 1190642.548709239, nmse, 25.24631118774414
epoch, 64, r2, -7.9969972771622375, mae, 211.97380006209664, mse, 1205075.568805197, nmse, 25.552350997924805
epoch, 65, r2, -8.893566421784127, mae, 210.22897753508195, mse, 1200262.9387143343, nmse, 25.45030403137207
epoch, 66, r2, -8.434080081915369, mae, 212.21130895199983, mse, 1192575.4548361073, nmse, 25.28729820251465
epoch, 67, r2, -9.102327564598262, mae, 213.1378471042799, mse, 1209249.4007302988, nmse, 25.640850067138672
epoch, 68, r2, -8.251281278525296, mae, 211.5372269671896, mse, 1186610.4755434783, nmse, 25.160818099975586
epoch, 69, r2, -9.190569048985703, mae, 211.41467945264733, mse, 1191400.2930027174, nmse, 25.262378692626953
epoch, 70, r2, -9.149821759304675, mae, 211.91312766697095, mse, 1191493.0357252038, nmse, 25.264345169067383
epoch, 71, r2, -9.30248696159001, mae, 214.4084097157354, mse, 1224060.6556640626, nmse, 25.954906463623047
epoch, 72, r2, -10.39914319325824, mae, 212.2539226366126, mse, 1196194.394140625, nmse, 25.364032745361328
epoch, 73, r2, -9.381611757740432, mae, 211.30107242750086, mse, 1216594.3303328804, nmse, 25.796592712402344
epoch, 74, r2, -9.918310588270964, mae, 207.69764065949812, mse, 1176305.513561481, nmse, 24.942310333251953
epoch, 75, r2, -10.332270769254697, mae, 210.45534744262696, mse, 1195716.8204568615, nmse, 25.35390853881836
epoch, 76, r2, -9.930951526460108, mae, 212.81978948841925, mse, 1164420.0224014947, nmse, 24.690290451049805
epoch, 77, r2, -9.306238520743747, mae, 217.90322749925696, mse, 1203280.4868631114, nmse, 25.514286041259766
epoch, 78, r2, -8.108154510618057, mae, 216.3662625188413, mse, 1158387.9438773778, nmse, 24.562389373779297
epoch, 79, r2, -8.958024366875287, mae, 223.780599511188, mse, 1171566.3631793477, nmse, 24.841821670532227
epoch, 80, r2, -8.887826939972927, mae, 225.62955756809401, mse, 1165302.725288723, nmse, 24.709009170532227
epoch, 81, r2, -7.122160348759405, mae, 227.91143045840056, mse, 1147717.3490404212, nmse, 24.336130142211914
epoch, 82, r2, -8.215139754863205, mae, 231.0878846209982, mse, 1162123.3127717392, nmse, 24.64159393310547
epoch, 83, r2, -7.224115311135337, mae, 234.24638174305792, mse, 1135664.0861158287, nmse, 24.08055305480957
epoch, 84, r2, -7.468757895176462, mae, 233.36702741539997, mse, 1142296.368028193, nmse, 24.22118377685547
epoch, 85, r2, -7.129943980353694, mae, 233.51555129341457, mse, 1148255.4415675951, nmse, 24.3475399017334
epoch, 86, r2, -5.777717122211114, mae, 236.32680703868036, mse, 1162648.910045856, nmse, 24.65273666381836
epoch, 87, r2, -5.217719910247542, mae, 241.053037626847, mse, 1160123.5099099865, nmse, 24.59918785095215
epoch, 88, r2, -5.510863968176244, mae, 236.3466658882473, mse, 1122079.7851817256, nmse, 23.792510986328125
epoch, 89, r2, -6.329671317676265, mae, 238.33912041705588, mse, 1100699.9387143343, nmse, 23.339176177978516
epoch, 90, r2, -6.392393134129047, mae, 236.76580213463825, mse, 1104469.5265964675, nmse, 23.419103622436523
epoch, 91, r2, -6.285222552676748, mae, 236.64576508895212, mse, 1085582.597265625, nmse, 23.01862907409668
epoch, 92, r2, -5.949568377770397, mae, 239.7428074048913, mse, 1113736.4144361413, nmse, 23.615598678588867
epoch, 93, r2, -5.503670646578267, mae, 239.46401828268299, mse, 1099261.8511209239, nmse, 23.30868148803711
epoch, 94, r2, -5.60177706895727, mae, 236.01898866736371, mse, 1072787.748267663, nmse, 22.747325897216797
epoch, 95, r2, -5.19969041714553, mae, 240.23949167002803, mse, 1132666.5445991848, nmse, 24.016992568969727
epoch, 96, r2, -5.4103825266360275, mae, 233.2730262424635, mse, 1076772.1648862092, nmse, 22.831811904907227
epoch, 97, r2, -4.563292356656234, mae, 240.81942758974822, mse, 1080614.6817680027, nmse, 22.913286209106445
epoch, 98, r2, -6.205329371351652, mae, 238.9616412618886, mse, 1057818.7036769702, nmse, 22.42992401123047
epoch, 99, r2, -5.974669960066975, mae, 238.49505631820014, mse, 1081789.6765455164, nmse, 22.938201904296875
epoch, 100, r2, -6.897227053833218, mae, 238.26994396707286, mse, 1071993.6187669837, nmse, 22.730487823486328
epoch, 101, r2, -4.313179805750572, mae, 232.78410889998727, mse, 1037476.1543308424, nmse, 21.998580932617188
epoch, 102, r2, -5.8806544333116735, mae, 235.39509466420049, mse, 1054208.2700577446, nmse, 22.353368759155273
epoch, 103, r2, -4.78096773874639, mae, 235.97267174098803, mse, 1101808.4916525136, nmse, 23.362680435180664
epoch, 104, r2, -4.489337523745695, mae, 234.33457777603812, mse, 1053368.2903192935, nmse, 22.335556030273438
epoch, 105, r2, -7.239247178191109, mae, 233.76283383576765, mse, 1054453.101613451, nmse, 22.35856056213379
epoch, 106, r2, -6.245863802553495, mae, 235.26534320997155, mse, 1031427.0726392663, nmse, 21.870317459106445
epoch, 107, r2, -5.424461930751912, mae, 232.88571445630944, mse, 1010529.7110818614, nmse, 21.427209854125977
epoch, 108, r2, -5.045074520922074, mae, 241.03358903967816, mse, 1032381.1755349864, nmse, 21.890548706054688
epoch, 109, r2, -6.610973644045834, mae, 238.48259101535962, mse, 1055864.651503057, nmse, 22.38848876953125
epoch, 110, r2, -4.837327032329476, mae, 236.68437155018682, mse, 1040201.2016983696, nmse, 22.05636215209961
epoch, 111, r2, -5.7280580426055705, mae, 237.002972014054, mse, 1026969.6827445652, nmse, 21.775802612304688
epoch, 112, r2, -5.346771924115669, mae, 232.70547674427863, mse, 1015474.8170516305, nmse, 21.532066345214844
epoch, 113, r2, -5.626962866427132, mae, 232.15770635190216, mse, 1005765.4534986413, nmse, 21.326189041137695
epoch, 114, r2, -5.409670067153275, mae, 236.719789223049, mse, 1014275.015565557, nmse, 21.50662612915039
epoch, 115, r2, -4.781847191374753, mae, 229.74108531786047, mse, 991733.3808423913, nmse, 21.028654098510742
epoch, 116, r2, -6.211881233345975, mae, 237.73171307107677, mse, 992004.2320142663, nmse, 21.03439712524414
epoch, 117, r2, -4.24148274588594, mae, 235.34878072324005, mse, 1044628.5473335598, nmse, 22.150239944458008
epoch, 118, r2, -7.825624070663101, mae, 232.1694337596064, mse, 967777.0561226223, nmse, 20.520687103271484
epoch, 119, r2, -5.917131155982832, mae, 230.69368697456693, mse, 1004953.9857506794, nmse, 21.308982849121094
epoch, 120, r2, -4.4916376102185005, mae, 232.1262739762016, mse, 954180.294582201, nmse, 20.23238182067871
epoch, 121, r2, -5.242790924047213, mae, 228.77280857252038, mse, 915968.1323879076, nmse, 19.42213249206543
epoch, 122, r2, -4.687943884932896, mae, 227.8144551484481, mse, 970038.4646824049, nmse, 20.568635940551758
epoch, 123, r2, -5.947732945148286, mae, 231.74242935180663, mse, 959098.388952106, nmse, 20.3366641998291
epoch, 0, r2, -0.23810135351320383, mae, 187.59978647646696, mse, 1471255.8015311863, nmse, 31.19641876220703
epoch, 1, r2, -0.2014314112674284, mae, 186.06754557568095, mse, 1466631.949400794, nmse, 31.09837532043457
epoch, 2, r2, -0.1473650802314813, mae, 183.8506240595942, mse, 1459693.6992988917, nmse, 30.951257705688477
epoch, 3, r2, -0.08441134608289456, mae, 180.76608891694443, mse, 1450988.0943932575, nmse, 30.766664505004883
epoch, 4, r2, -0.020971221731792652, mae, 176.9593405433323, mse, 1443605.577791695, nmse, 30.610126495361328
epoch, 5, r2, 0.050885006330798205, mae, 172.38601087487262, mse, 1431497.5946119225, nmse, 30.353389739990234
epoch, 6, r2, 0.1273017112187331, mae, 167.31782394077467, mse, 1419435.0869274638, nmse, 30.09761619567871
epoch, 7, r2, 0.18195982613289358, mae, 162.91331907355266, mse, 1408978.3759858503, nmse, 29.875892639160156
epoch, 8, r2, 0.23154905483356236, mae, 159.1377216504968, mse, 1399467.1292924965, nmse, 29.67421531677246
epoch, 9, r2, 0.2622800887996087, mae, 156.26787017324696, mse, 1386704.3663643214, nmse, 29.403594970703125
epoch, 10, r2, 0.24822811394791747, mae, 154.14253265546716, mse, 1374893.8123797872, nmse, 29.15316390991211
epoch, 11, r2, 0.25571362953298754, mae, 153.03613191687543, mse, 1362714.7910663106, nmse, 28.894920349121094
epoch, 12, r2, 0.23582418483404072, mae, 152.2589007502017, mse, 1348264.5094758407, nmse, 28.588518142700195
epoch, 13, r2, 0.21035271063542849, mae, 152.17667417940885, mse, 1335545.5389616594, nmse, 28.31882667541504
epoch, 14, r2, 0.10406691326029223, mae, 152.877834751295, mse, 1322809.4439920178, nmse, 28.04877281188965
epoch, 15, r2, 0.03173298490184543, mae, 154.37213282377823, mse, 1317673.1298461915, nmse, 27.939861297607422
epoch, 16, r2, -0.11890991900817945, mae, 156.31970030743142, mse, 1299239.4595809274, nmse, 27.548995971679688
epoch, 17, r2, -0.20955176053470506, mae, 158.3700271108876, mse, 1288318.0810292119, nmse, 27.317419052124023
epoch, 18, r2, -0.4003061799859893, mae, 160.45434157330058, mse, 1281547.4890826682, nmse, 27.17385482788086
epoch, 19, r2, -0.6019542467514137, mae, 163.3273542487103, mse, 1271867.6536451257, nmse, 26.968605041503906
epoch, 20, r2, -0.5547038367207259, mae, 165.79304462930432, mse, 1256709.4577679178, nmse, 26.647192001342773
epoch, 21, r2, -0.6278447968454474, mae, 169.46824234672215, mse, 1246876.4249596638, nmse, 26.438692092895508
epoch, 22, r2, -0.5135267159511346, mae, 172.800613602348, mse, 1242055.2461255945, nmse, 26.336463928222656
epoch, 23, r2, -0.6111676142623084, mae, 174.91134379843007, mse, 1231762.6469004755, nmse, 26.11821937561035
epoch, 24, r2, -0.6680683881186071, mae, 178.13418353536855, mse, 1222523.8868800951, nmse, 25.922321319580078
epoch, 25, r2, -0.7553441856491873, mae, 180.6272613193678, mse, 1207140.8319272248, nmse, 25.596141815185547
epoch, 26, r2, -0.7847747407163436, mae, 182.69136651080586, mse, 1203311.2374044666, nmse, 25.514938354492188
epoch, 27, r2, -0.8464104659576855, mae, 186.07084559565004, mse, 1197858.995647928, nmse, 25.399330139160156
epoch, 28, r2, -0.8576811139488232, mae, 187.9090795102327, mse, 1195397.4699388586, nmse, 25.347135543823242
epoch, 29, r2, -0.9548988547795954, mae, 188.57007310286812, mse, 1186148.4854746943, nmse, 25.151020050048828
epoch, 30, r2, -1.087013608481574, mae, 191.37455222088357, mse, 1174240.4541610053, nmse, 24.89852523803711
epoch, 31, r2, -1.2480207504780454, mae, 191.99441511734673, mse, 1150520.1578889266, nmse, 24.395559310913086
epoch, 32, r2, -1.486024007754862, mae, 196.92073705922002, mse, 1158429.1698963994, nmse, 24.563261032104492
epoch, 33, r2, -1.1583837086003657, mae, 196.58447245722232, mse, 1148484.1059506624, nmse, 24.352388381958008
epoch, 34, r2, -1.4024689687409684, mae, 199.04123113880988, mse, 1126354.5826299253, nmse, 23.883155822753906
epoch, 35, r2, -1.7610830545264171, mae, 201.30340715491252, mse, 1131889.706088655, nmse, 24.00052261352539
epoch, 36, r2, -1.6974741177666448, mae, 201.5002723362135, mse, 1118874.8983525815, nmse, 23.72455596923828
epoch, 37, r2, -1.5951172963698839, mae, 203.81404077281124, mse, 1144652.0196034308, nmse, 24.27113151550293
epoch, 38, r2, -1.790748916518409, mae, 202.29206134961998, mse, 1102398.295813519, nmse, 23.375185012817383
epoch, 39, r2, -1.8449268873809312, mae, 205.05651062675145, mse, 1101893.1255349864, nmse, 23.36447525024414
epoch, 40, r2, -1.8955552876214787, mae, 205.62762003359586, mse, 1082359.5394361413, nmse, 22.950284957885742
epoch, 41, r2, -2.1612487603732258, mae, 206.26025808583134, mse, 1087135.1204738452, nmse, 23.05154800415039
epoch, 42, r2, -2.1510016108214995, mae, 208.8477087933084, mse, 1088164.8823412023, nmse, 23.073381423950195
epoch, 43, r2, -2.1286871401792715, mae, 206.37728646319846, mse, 1063050.5314962636, nmse, 22.54085922241211
epoch, 44, r2, -2.364210334938577, mae, 207.15478946851647, mse, 1078736.4095830503, nmse, 22.87346076965332
epoch, 45, r2, -2.4444554336739226, mae, 207.5282805401346, mse, 1078127.6963654892, nmse, 22.86055564880371
epoch, 46, r2, -2.7460243356830905, mae, 209.216717661982, mse, 1052567.6085640285, nmse, 22.318580627441406
epoch, 47, r2, -2.6492245718565135, mae, 208.09759027232295, mse, 1043184.6080460259, nmse, 22.1196231842041
epoch, 48, r2, -2.403374522594757, mae, 208.84053175553032, mse, 1028628.8432150136, nmse, 21.810983657836914
epoch, 49, r2, -2.8964444445964084, mae, 211.3638657943062, mse, 1051565.5617866847, nmse, 22.297330856323242
epoch, 50, r2, -3.0353204882317897, mae, 210.29943326867146, mse, 1047978.6118779721, nmse, 22.221275329589844
epoch, 51, r2, -2.7927208286235183, mae, 210.3800231270168, mse, 1033643.6713612432, nmse, 21.91731834411621
epoch, 52, r2, -3.182736168808009, mae, 210.6969987952191, mse, 1027407.0236285665, nmse, 21.785076141357422
epoch, 53, r2, -2.9789680300281214, mae, 208.24561090884, mse, 1016090.2522758152, nmse, 21.545116424560547
epoch, 54, r2, -3.449737007019726, mae, 210.6288775568423, mse, 1012556.3052522079, nmse, 21.470182418823242
epoch, 55, r2, -3.2997445613268463, mae, 211.82715656446373, mse, 1009603.6114512568, nmse, 21.407573699951172
epoch, 56, r2, -3.480450785731754, mae, 212.32434649260148, mse, 1012627.1223123302, nmse, 21.471683502197266
epoch, 57, r2, -3.7666842843612645, mae, 212.39315139107083, mse, 973082.218253227, nmse, 20.633174896240234
epoch, 58, r2, -3.5507411441184007, mae, 214.93990869936735, mse, 1014146.2412533967, nmse, 21.503894805908203
epoch, 59, r2, -4.0214351233277865, mae, 213.6403352488642, mse, 977451.0864470109, nmse, 20.725812911987305
epoch, 60, r2, -4.218480685241896, mae, 215.64706815636677, mse, 965973.8341075068, nmse, 20.482450485229492
epoch, 61, r2, -4.0310522756405165, mae, 214.25992706962253, mse, 975930.3142705503, nmse, 20.693567276000977
epoch, 62, r2, -3.869456364404287, mae, 215.73995838994566, mse, 994431.5596467392, nmse, 21.085866928100586
epoch, 63, r2, -3.937493716936844, mae, 213.66045752815577, mse, 967153.0369310462, nmse, 20.507455825805664
epoch, 64, r2, -3.716627876986136, mae, 212.86426265550696, mse, 940951.3954059103, nmse, 19.951875686645508
epoch, 65, r2, -3.9534144179160333, mae, 211.43184937186862, mse, 958839.1494140625, nmse, 20.331167221069336
epoch, 66, r2, -3.9015540660417103, mae, 211.22470971812373, mse, 913688.4239215354, nmse, 19.373794555664062
epoch, 67, r2, -4.329140330355573, mae, 210.35727260423744, mse, 896866.3838994565, nmse, 19.017099380493164
epoch, 68, r2, -4.434061803677787, mae, 212.98101673955503, mse, 957756.1249872622, nmse, 20.308202743530273
epoch, 69, r2, -4.425887098471103, mae, 209.47572946963103, mse, 931603.1868036685, nmse, 19.753658294677734
epoch, 70, r2, -4.259733885096526, mae, 208.8540382385254, mse, 896459.5838315217, nmse, 19.008474349975586
epoch, 71, r2, -4.171759511383576, mae, 208.95934574293054, mse, 915089.0098123301, nmse, 19.403491973876953
epoch, 72, r2, -5.555431905537344, mae, 211.02676890829335, mse, 866225.1900942596, nmse, 18.367385864257812
epoch, 73, r2, -4.707040602414945, mae, 206.7286802208942, mse, 878593.827564538, nmse, 18.629650115966797
epoch, 74, r2, -5.024423649862986, mae, 208.4370289678159, mse, 874560.3034200917, nmse, 18.544124603271484
epoch, 75, r2, -5.226224042459631, mae, 209.39581517758577, mse, 895547.4407587466, nmse, 18.989133834838867
epoch, 76, r2, -4.382121929551043, mae, 206.11987188588017, mse, 878275.5203294837, nmse, 18.622900009155273
epoch, 77, r2, -4.222393077154189, mae, 206.3688769299051, mse, 855624.6752377717, nmse, 18.142614364624023
epoch, 78, r2, -4.421713040676732, mae, 205.48874501767366, mse, 860895.0673233696, nmse, 18.254365921020508
epoch, 79, r2, -4.862338992132386, mae, 205.58368480516518, mse, 875534.5478175951, nmse, 18.564781188964844
epoch, 80, r2, -4.93966369809361, mae, 203.93346351955248, mse, 869981.4576384171, nmse, 18.447032928466797
epoch, 81, r2, -4.534634320160344, mae, 202.68613996091096, mse, 856617.4889096468, nmse, 18.163665771484375
epoch, 82, r2, -4.752207414426961, mae, 201.98509670755138, mse, 819036.5922766645, nmse, 17.366802215576172
epoch, 83, r2, -3.9945833189464466, mae, 198.7198408541472, mse, 786931.6055557914, nmse, 16.686050415039062
epoch, 84, r2, -4.644942306746682, mae, 196.7017067950705, mse, 783045.2917883832, nmse, 16.60364532470703
epoch, 85, r2, -4.813310857384743, mae, 197.27840612660285, mse, 840204.1317043139, nmse, 17.815637588500977
epoch, 86, r2, -4.681772252545846, mae, 196.64751729550568, mse, 823781.0862049932, nmse, 17.467403411865234
epoch, 87, r2, -4.658628115119066, mae, 195.62720736627995, mse, 819413.2470872962, nmse, 17.374788284301758
epoch, 88, r2, -4.848949702570403, mae, 196.26218671384066, mse, 818494.9993800952, nmse, 17.355318069458008
epoch, 89, r2, -5.068313518090959, mae, 194.06511155833368, mse, 775648.9861880095, nmse, 16.446813583374023
epoch, 90, r2, -5.49631152465217, mae, 192.60009178493334, mse, 809471.8011294157, nmse, 17.163991928100586
epoch, 91, r2, -4.9054639264343125, mae, 190.86504435331926, mse, 776983.7311693274, nmse, 16.475116729736328
epoch, 92, r2, -5.613218654296127, mae, 191.0340014582095, mse, 793033.3531122622, nmse, 16.815431594848633
epoch, 93, r2, -5.475099731906478, mae, 186.72660744708517, mse, 756934.3873938519, nmse, 16.049991607666016
epoch, 94, r2, -6.189240899144148, mae, 187.84957461149796, mse, 788472.133763587, nmse, 16.71871566772461
epoch, 95, r2, -5.190189391326353, mae, 186.30437398164167, mse, 789871.5587678329, nmse, 16.748388290405273
epoch, 96, r2, -3.8889763787665035, mae, 180.98129073433253, mse, 772699.1747176461, nmse, 16.384265899658203
epoch, 97, r2, -5.382960995333123, mae, 181.06571097995925, mse, 744867.3707243546, nmse, 15.794122695922852
epoch, 98, r2, -5.716229996558226, mae, 180.9760770548945, mse, 727459.7058763587, nmse, 15.42501163482666
epoch, 99, r2, -4.3709779426666024, mae, 178.96773801057236, mse, 764846.2466627038, nmse, 16.217754364013672
epoch, 100, r2, -5.587565381290716, mae, 178.31697269937266, mse, 719042.092522928, nmse, 15.246524810791016
epoch, 101, r2, -5.843035339599893, mae, 177.65565291694972, mse, 762265.2031334918, nmse, 16.16302490234375
epoch, 102, r2, -4.792619791490037, mae, 175.50595479218856, mse, 737561.976902174, nmse, 15.639220237731934
epoch, 103, r2, -5.739449354555541, mae, 171.73358159272567, mse, 692660.2625955333, nmse, 14.687126159667969
epoch, 104, r2, -6.1382966895373325, mae, 172.3668301789657, mse, 699948.3000169836, nmse, 14.84166145324707
epoch, 105, r2, -5.285774490737045, mae, 169.74735833872919, mse, 702688.6878566577, nmse, 14.899768829345703
epoch, 106, r2, -5.528239202591659, mae, 169.11689240828804, mse, 687873.4516219429, nmse, 14.585626602172852
epoch, 107, r2, -5.4517200562095995, mae, 170.36867082015328, mse, 703409.2494819973, nmse, 14.915046691894531
epoch, 108, r2, -4.827944327348166, mae, 167.99544327777366, mse, 666304.695983356, nmse, 14.128284454345703
epoch, 109, r2, -5.6175794391314415, mae, 174.02486155966054, mse, 697737.2917459239, nmse, 14.794779777526855
epoch, 110, r2, -5.149646068883861, mae, 172.00179950879968, mse, 677482.8078846807, nmse, 14.365304946899414
epoch, 111, r2, -4.735821861677685, mae, 169.8082444232443, mse, 653545.9708856997, nmse, 13.857749938964844
epoch, 112, r2, -4.627416438014932, mae, 166.0179438383683, mse, 661683.7942807404, nmse, 14.030303955078125
epoch, 113, r2, -3.8056492860147175, mae, 167.0781773608664, mse, 636848.4363960598, nmse, 13.503695487976074
epoch, 114, r2, -4.782913565747408, mae, 163.51606699072795, mse, 632642.5911472486, nmse, 13.414514541625977
epoch, 115, r2, -3.963226292759866, mae, 160.9785671234131, mse, 644583.2681852921, nmse, 13.667704582214355
epoch, 116, r2, -4.054673372673118, mae, 156.81264509118122, mse, 585655.5085682744, nmse, 12.418203353881836
epoch, 117, r2, -5.127884571028889, mae, 159.58817291259766, mse, 661154.6926163383, nmse, 14.019083976745605
epoch, 118, r2, -3.7578557639411763, mae, 155.690420465884, mse, 603171.5421535326, nmse, 12.789613723754883
epoch, 119, r2, -3.9684214547203207, mae, 156.55597063147502, mse, 613983.4543605639, nmse, 13.018867492675781
epoch, 120, r2, -5.185088734069041, mae, 154.11348580070162, mse, 634187.7428923234, nmse, 13.44727897644043
epoch, 121, r2, -3.981940804657307, mae, 152.8355803116508, mse, 600738.9210215693, nmse, 12.738032341003418
epoch, 122, r2, -4.747470118178689, mae, 151.6747461733611, mse, 569726.1339546535, nmse, 12.080438613891602
epoch, 123, r2, -4.972734482152246, mae, 148.9049517755923, mse, 583562.4923233696, nmse, 12.373824119567871
epoch, 124, r2, -4.498755598625231, mae, 149.8150025409201, mse, 595572.8338357677, nmse, 12.62848949432373
epoch, 125, r2, -3.7306597202154177, mae, 145.42900150133215, mse, 591126.2691002887, nmse, 12.534205436706543
epoch, 126, r2, -4.780136142795563, mae, 147.50314893307893, mse, 650623.6377547554, nmse, 13.795783996582031
epoch, 127, r2, -4.623137940253355, mae, 143.26696339482845, mse, 584733.1940249236, nmse, 12.39864730834961
epoch, 128, r2, -4.802833135589078, mae, 145.34307105022927, mse, 547220.8180239471, nmse, 11.60323715209961
epoch, 129, r2, -4.0986121205409365, mae, 145.1198201055112, mse, 580868.5452105978, nmse, 12.316701889038086
epoch, 130, r2, -3.984953979334488, mae, 140.86485409943953, mse, 549592.1872282609, nmse, 11.653519630432129
epoch, 131, r2, -3.7867049956690537, mae, 139.88696917658268, mse, 519458.26298191235, nmse, 11.014561653137207
epoch, 132, r2, -3.624695829905015, mae, 140.49254647959833, mse, 633410.6544582201, nmse, 13.430800437927246
epoch, 133, r2, -4.438945002885577, mae, 138.80222366996432, mse, 534821.3802840523, nmse, 11.340319633483887
epoch, 134, r2, -4.675997669867011, mae, 138.2283201466436, mse, 532769.6193932574, nmse, 11.296814918518066
epoch, 135, r2, -3.5290398530038956, mae, 137.19189277317213, mse, 523003.7968919837, nmse, 11.089740753173828
epoch, 136, r2, -3.726898029658851, mae, 140.77678249193275, mse, 567005.880073879, nmse, 12.022758483886719
epoch, 137, r2, -3.5632830867835774, mae, 135.94742320516835, mse, 477993.9459822945, nmse, 10.135354042053223
epoch, 138, r2, -3.5234196131555673, mae, 135.47008317035178, mse, 545129.5319728686, nmse, 11.558894157409668
epoch, 139, r2, -4.427658054542793, mae, 134.61170616149903, mse, 510195.9649838655, nmse, 10.818164825439453
epoch, 140, r2, -4.099488354765204, mae, 134.02358376876168, mse, 516943.48517323367, nmse, 10.961238861083984
epoch, 141, r2, -3.49612559041061, mae, 133.9747951341712, mse, 565975.9351923404, nmse, 12.000919342041016
epoch, 142, r2, -3.5188981684226506, mae, 135.13435421819273, mse, 557878.1824728261, nmse, 11.829215049743652
epoch, 143, r2, -3.794856805365937, mae, 134.82410080951192, mse, 534651.3590788468, nmse, 11.336715698242188
epoch, 144, r2, -3.469164233028073, mae, 130.32805177439815, mse, 552648.0380328634, nmse, 11.718316078186035
epoch, 145, r2, -4.06908952278373, mae, 132.50983186804729, mse, 525767.899777089, nmse, 11.14834976196289
epoch, 146, r2, -3.7150619464816463, mae, 129.48350352411686, mse, 476708.193582286, nmse, 10.108091354370117
epoch, 147, r2, -3.146118820012481, mae, 130.37791784535284, mse, 523328.9167013417, nmse, 11.096634864807129
epoch, 148, r2, -4.339207094605043, mae, 127.29647286456564, mse, 492500.1664954144, nmse, 10.442943572998047
epoch, 149, r2, -3.779978109622143, mae, 125.58703699526579, mse, 447433.21721934446, nmse, 9.487346649169922
